================================================================================

  JBoss Bootstrap Environment

  JBOSS_HOME: /home/starksm/JBoss/Releases/jboss-3.2/build/output/jboss-3.2.3

  JAVA: /usr/java/j2sdk1.4.1_06/bin/java

  JAVA_OPTS: -server -Dprogram.name=run.sh

  CLASSPATH: /home/starksm/JBoss/Releases/jboss-3.2/build/output/jboss-3.2.3/bin/run.jar:/usr/java/j2sdk1.4.1_06/lib/tools.jar

================================================================================

15:38:29,870 INFO  [Server] Starting JBoss (MX MicroKernel)...
15:50:39,703 INFO  [StatelessSessionContainer] Started jboss.j2ee:jndiName=UserTxSession,service=EJB
15:50:39,724 INFO  [StatelessSessionInstancePool] Started jboss.j2ee:jndiName=JDBCStatementTestsConnectionSession,plugin=pool,service=EJB
15:50:39,724 INFO  [StatelessSessionContainer] Started jboss.j2ee:jndiName=JDBCStatementTestsConnectionSession,service=EJB
15:50:39,739 INFO  [StatelessSessionInstancePool] Started jboss.j2ee:jndiName=test/XAExceptionTestSessionHome,plugin=pool,service=EJB
15:50:39,739 INFO  [StatelessSessionContainer] Started jboss.j2ee:jndiName=test/XAExceptionTestSessionHome,service=EJB
15:50:39,762 INFO  [StatelessSessionInstancePool] Started jboss.j2ee:jndiName=test/XAExceptionSessionHome,plugin=pool,service=EJB
15:50:39,762 INFO  [StatelessSessionContainer] Started jboss.j2ee:jndiName=test/XAExceptionSessionHome,service=EJB
15:50:39,762 INFO  [EjbModule] Started jboss.j2ee:module=jcatest.jar,service=EjbModule
15:50:39,762 INFO  [EJBDeployer] Deployed: file:/home/starksm/JBoss/Releases/jboss-3.2/testsuite/output/lib/jcatest.jar
15:50:39,782 INFO  [MainDeployer] Deployed package: file:/home/starksm/JBoss/Releases/jboss-3.2/testsuite/output/lib/jcatest.jar
15:50:39,878 INFO  [CachedConnectionSessionBean] ejb activate never called, conn == null
15:50:39,879 ERROR [CachedConnectionSessionBean] sql exception in drop
java.sql.SQLException: Table not found: TESTCACHEDCONN in statement [DROP TABLE TESTCACHEDCONN]
	at org.hsqldb.Trace.getError(Unknown Source)
	at org.hsqldb.jdbcResultSet.<init>(Unknown Source)
	at org.hsqldb.jdbcConnection.executeStandalone(Unknown Source)
	at org.hsqldb.jdbcConnection.execute(Unknown Source)
	at org.hsqldb.jdbcStatement.fetchResult(Unknown Source)
	at org.hsqldb.jdbcStatement.execute(Unknown Source)
	at org.jboss.resource.adapter.jdbc.WrappedStatement.execute(WrappedStatement.java:95)
	at org.jboss.test.jca.ejb.CachedConnectionSessionBean.dropTable(CachedConnectionSessionBean.java:100)
	at org.jboss.test.jca.ejb.CachedConnectionSessionBean.createTable(CachedConnectionSessionBean.java:63)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:324)
	at org.jboss.ejb.StatelessSessionContainer$ContainerInterceptor.invoke(StatelessSessionContainer.java:683)
	at org.jboss.resource.connectionmanager.CachedConnectionInterceptor.invoke(CachedConnectionInterceptor.java:185)
	at org.jboss.ejb.plugins.StatelessSessionInstanceInterceptor.invoke(StatelessSessionInstanceInterceptor.java:72)
	at org.jboss.ejb.plugins.AbstractTxInterceptor.invokeNext(AbstractTxInterceptor.java:84)
	at org.jboss.ejb.plugins.TxInterceptorCMT.runWithTransactions(TxInterceptorCMT.java:267)
	at org.jboss.ejb.plugins.TxInterceptorCMT.invoke(TxInterceptorCMT.java:128)
	at org.jboss.ejb.plugins.SecurityInterceptor.invoke(SecurityInterceptor.java:118)
	at org.jboss.ejb.plugins.LogInterceptor.invoke(LogInterceptor.java:191)
	at org.jboss.ejb.plugins.ProxyFactoryFinderInterceptor.invoke(ProxyFactoryFinderInterceptor.java:122)
	at org.jboss.ejb.StatelessSessionContainer.internalInvoke(StatelessSessionContainer.java:331)
	at org.jboss.ejb.Container.invoke(Container.java:700)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:324)
	at org.jboss.mx.capability.ReflectedMBeanDispatcher.invoke(ReflectedMBeanDispatcher.java:284)
	at org.jboss.mx.server.MBeanServerImpl.invoke(MBeanServerImpl.java:546)
	at org.jboss.invocation.jrmp.server.JRMPInvoker.invoke(JRMPInvoker.java:367)
	at sun.reflect.GeneratedMethodAccessor69.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:324)
	at sun.rmi.server.UnicastServerRef.dispatch(UnicastServerRef.java:261)
	at sun.rmi.transport.Transport$1.run(Transport.java:148)
	at java.security.AccessController.doPrivileged(Native Method)
	at sun.rmi.transport.Transport.serviceCall(Transport.java:144)
	at sun.rmi.transport.tcp.TCPTransport.handleMessages(TCPTransport.java:460)
	at sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run(TCPTransport.java:701)
	at java.lang.Thread.run(Thread.java:536)
15:50:39,943 ERROR [CachedConnectionSessionBean] sql exception in drop
java.sql.SQLException: Table not found: TESTCACHEDCONN in statement [DROP TABLE TESTCACHEDCONN]
	at org.hsqldb.Trace.getError(Unknown Source)
	at org.hsqldb.jdbcResultSet.<init>(Unknown Source)
	at org.hsqldb.jdbcConnection.executeStandalone(Unknown Source)
	at org.hsqldb.jdbcConnection.execute(Unknown Source)
	at org.hsqldb.jdbcStatement.fetchResult(Unknown Source)
	at org.hsqldb.jdbcStatement.execute(Unknown Source)
	at org.jboss.resource.adapter.jdbc.WrappedStatement.execute(WrappedStatement.java:95)
	at org.jboss.test.jca.ejb.CachedConnectionSessionBean.dropTable(CachedConnectionSessionBean.java:100)
	at org.jboss.test.jca.ejb.CachedConnectionSessionBean.createTable(CachedConnectionSessionBean.java:63)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:324)
	at org.jboss.ejb.StatelessSessionContainer$ContainerInterceptor.invoke(StatelessSessionContainer.java:683)
	at org.jboss.resource.connectionmanager.CachedConnectionInterceptor.invoke(CachedConnectionInterceptor.java:185)
	at org.jboss.ejb.plugins.StatelessSessionInstanceInterceptor.invoke(StatelessSessionInstanceInterceptor.java:72)
	at org.jboss.ejb.plugins.AbstractTxInterceptor.invokeNext(AbstractTxInterceptor.java:84)
	at org.jboss.ejb.plugins.TxInterceptorCMT.runWithTransactions(TxInterceptorCMT.java:267)
	at org.jboss.ejb.plugins.TxInterceptorCMT.invoke(TxInterceptorCMT.java:128)
	at org.jboss.ejb.plugins.SecurityInterceptor.invoke(SecurityInterceptor.java:118)
	at org.jboss.ejb.plugins.LogInterceptor.invoke(LogInterceptor.java:191)
	at org.jboss.ejb.plugins.ProxyFactoryFinderInterceptor.invoke(ProxyFactoryFinderInterceptor.java:122)
	at org.jboss.ejb.StatelessSessionContainer.internalInvoke(StatelessSessionContainer.java:331)
	at org.jboss.ejb.Container.invoke(Container.java:700)
	at sun.reflect.GeneratedMethodAccessor417.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:324)
	at org.jboss.mx.capability.ReflectedMBeanDispatcher.invoke(ReflectedMBeanDispatcher.java:284)
	at org.jboss.mx.server.MBeanServerImpl.invoke(MBeanServerImpl.java:546)
	at org.jboss.invocation.jrmp.server.JRMPInvoker.invoke(JRMPInvoker.java:367)
	at sun.reflect.GeneratedMethodAccessor69.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:324)
	at sun.rmi.server.UnicastServerRef.dispatch(UnicastServerRef.java:261)
	at sun.rmi.transport.Transport$1.run(Transport.java:148)
	at java.security.AccessController.doPrivileged(Native Method)
	at sun.rmi.transport.Transport.serviceCall(Transport.java:144)
	at sun.rmi.transport.tcp.TCPTransport.handleMessages(TCPTransport.java:460)
	at sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run(TCPTransport.java:701)
	at java.lang.Thread.run(Thread.java:536)
15:50:39,955 ERROR [CachedConnectionSessionBean] sql exception in drop
java.sql.SQLException: Connection handle is not currently associated with a ManagedConnection
	at org.jboss.resource.adapter.jdbc.WrappedConnection.checkStatus(WrappedConnection.java:778)
	at org.jboss.resource.adapter.jdbc.WrappedConnection.checkTransaction(WrappedConnection.java:759)
	at org.jboss.resource.adapter.jdbc.WrappedConnection.createStatement(WrappedConnection.java:139)
	at org.jboss.test.jca.ejb.CachedConnectionSessionBean.dropTable(CachedConnectionSessionBean.java:97)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:324)
	at org.jboss.ejb.StatelessSessionContainer$ContainerInterceptor.invoke(StatelessSessionContainer.java:683)
	at org.jboss.resource.connectionmanager.CachedConnectionInterceptor.invoke(CachedConnectionInterceptor.java:185)
	at org.jboss.ejb.plugins.StatelessSessionInstanceInterceptor.invoke(StatelessSessionInstanceInterceptor.java:72)
	at org.jboss.ejb.plugins.AbstractTxInterceptor.invokeNext(AbstractTxInterceptor.java:84)
	at org.jboss.ejb.plugins.TxInterceptorCMT.runWithTransactions(TxInterceptorCMT.java:267)
	at org.jboss.ejb.plugins.TxInterceptorCMT.invoke(TxInterceptorCMT.java:128)
	at org.jboss.ejb.plugins.SecurityInterceptor.invoke(SecurityInterceptor.java:118)
	at org.jboss.ejb.plugins.LogInterceptor.invoke(LogInterceptor.java:191)
	at org.jboss.ejb.plugins.ProxyFactoryFinderInterceptor.invoke(ProxyFactoryFinderInterceptor.java:122)
	at org.jboss.ejb.StatelessSessionContainer.internalInvoke(StatelessSessionContainer.java:331)
	at org.jboss.ejb.Container.invoke(Container.java:700)
	at sun.reflect.GeneratedMethodAccessor417.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:324)
	at org.jboss.mx.capability.ReflectedMBeanDispatcher.invoke(ReflectedMBeanDispatcher.java:284)
	at org.jboss.mx.server.MBeanServerImpl.invoke(MBeanServerImpl.java:546)
	at org.jboss.invocation.jrmp.server.JRMPInvoker.invoke(JRMPInvoker.java:367)
	at sun.reflect.GeneratedMethodAccessor69.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:324)
	at sun.rmi.server.UnicastServerRef.dispatch(UnicastServerRef.java:261)
	at sun.rmi.transport.Transport$1.run(Transport.java:148)
	at java.security.AccessController.doPrivileged(Native Method)
	at sun.rmi.transport.Transport.serviceCall(Transport.java:144)
	at sun.rmi.transport.tcp.TCPTransport.handleMessages(TCPTransport.java:460)
	at sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run(TCPTransport.java:701)
	at java.lang.Thread.run(Thread.java:536)
15:50:39,997 INFO  [EjbModule] Stopping jboss.j2ee:module=jcatest.jar,service=EjbModule
15:50:39,997 INFO  [StatelessSessionContainer] Stopping jboss.j2ee:jndiName=test/XAExceptionSessionHome,service=EJB
15:50:39,998 INFO  [StatelessSessionInstancePool] Stopping jboss.j2ee:jndiName=test/XAExceptionSessionHome,plugin=pool,service=EJB
15:50:39,998 INFO  [StatelessSessionContainer] Stopping jboss.j2ee:jndiName=test/XAExceptionTestSessionHome,service=EJB
15:50:39,999 INFO  [StatelessSessionInstancePool] Stopping jboss.j2ee:jndiName=test/XAExceptionTestSessionHome,plugin=pool,service=EJB
15:50:39,999 INFO  [StatelessSessionContainer] Stopping jboss.j2ee:jndiName=JDBCStatementTestsConnectionSession,service=EJB
15:50:39,999 INFO  [StatelessSessionInstancePool] Stopping jboss.j2ee:jndiName=JDBCStatementTestsConnectionSession,plugin=pool,service=EJB
15:50:40,000 INFO  [StatelessSessionContainer] Stopping jboss.j2ee:jndiName=UserTxSession,service=EJB
15:50:40,000 INFO  [StatelessSessionInstancePool] Stopping jboss.j2ee:jndiName=UserTxSession,plugin=pool,service=EJB
15:50:40,002 INFO  [StatelessSessionContainer] Stopping jboss.j2ee:jndiName=CachedConnectionSession,service=EJB
15:50:40,002 INFO  [StatelessSessionInstancePool] Stopping jboss.j2ee:jndiName=CachedConnectionSession,plugin=pool,service=EJB
15:50:40,002 INFO  [StatelessSessionContainer] Stopping jboss.j2ee:jndiName=ConnectionFactorySerializationTestSession,service=EJB
15:50:40,003 INFO  [StatelessSessionInstancePool] Stopping jboss.j2ee:jndiName=ConnectionFactorySerializationTestSession,plugin=pool,service=EJB
15:50:40,003 INFO  [StatelessSessionContainer] Stopping jboss.j2ee:jndiName=LocalWrapperCleanupTestSession,service=EJB
15:50:40,004 INFO  [StatelessSessionInstancePool] Stopping jboss.j2ee:jndiName=LocalWrapperCleanupTestSession,plugin=pool,service=EJB
15:50:40,004 INFO  [EntityContainer] Stopping jboss.j2ee:jndiName=ejb/jca/Reentrant,service=EJB
15:50:40,004 INFO  [EntityInstancePool] Stopping jboss.j2ee:jndiName=ejb/jca/Reentrant,plugin=pool,service=EJB
15:50:40,023 INFO  [EJBModule] destroy(), remove EJB-Module: jboss.management.local:J2EEApplication=null,J2EEServer=Local,j2eeType=EJBModule,name=jcatest.jar
15:50:40,028 INFO  [TxConnectionManager] Stopping jboss.jca:service=TxCM,name=JBossTestCFByTx
15:50:40,029 INFO  [JBossManagedConnectionPool] Stopping jboss.jca:service=ManagedConnectionPool,name=JBossTestCFByTx
15:50:40,030 INFO  [RARDeployment] Stopping jboss.jca:service=ManagedConnectionFactory,name=JBossTestCFByTx
15:50:40,030 INFO  [TxConnectionManager] Stopping jboss.jca:service=TxCM,name=JBossTestCF2
15:50:40,030 INFO  [JBossManagedConnectionPool] Stopping jboss.jca:service=ManagedConnectionPool,name=JBossTestCF2
15:50:40,030 INFO  [RARDeployment] Stopping jboss.jca:service=ManagedConnectionFactory,name=JBossTestCF2
15:50:40,031 INFO  [TxConnectionManager] Stopping jboss.jca:service=TxCM,name=JBossTestCF
15:50:40,031 INFO  [JBossManagedConnectionPool] Stopping jboss.jca:service=ManagedConnectionPool,name=JBossTestCF
15:50:40,031 INFO  [RARDeployment] Stopping jboss.jca:service=ManagedConnectionFactory,name=JBossTestCF
15:50:40,039 INFO  [RARDeployer] About to undeploy RARDeploymentMBean, objectname: jboss.jca:service=RARDeployment,name=JBoss Test Adapter
15:50:40,041 INFO  [ResourceAdapterModule] destroy(), remove RARModule: jboss.management.local:J2EEApplication=null,J2EEServer=Local,j2eeType=ResourceAdapterModule,name=jbosstestadapter.rar
15:50:41,916 INFO  [MainDeployer] Starting deployment of package: file:/home/starksm/JBoss/Releases/jboss-3.2/testsuite/output/lib/jbosstestadapter.rar
15:50:41,958 INFO  [RARMetaData] Loading JBoss adapter for testing jca framework
15:50:41,958 INFO  [RARMetaData] License terms present. See deployment descriptor.
15:50:41,962 INFO  [RARDeployer] nested deployment: file:/home/starksm/JBoss/Releases/jboss-3.2/build/output/jboss-3.2.3/server/all/tmp/deploy/tmp62030jbosstestadapter.rar-contents/jbosstestadapter.jar
15:50:41,974 INFO  [MainDeployer] Deployed package: file:/home/starksm/JBoss/Releases/jboss-3.2/testsuite/output/lib/jbosstestadapter.rar
15:50:41,978 INFO  [MainDeployer] Starting deployment of package: file:/home/starksm/JBoss/Releases/jboss-3.2/testsuite/output/lib/testadapter-ds.xml
15:50:42,063 INFO  [RARDeployment] Started jboss.jca:service=ManagedConnectionFactory,name=JBossTestCF
15:50:42,063 INFO  [JBossManagedConnectionPool] Started jboss.jca:service=ManagedConnectionPool,name=JBossTestCF
15:50:42,069 INFO  [JBossTestCF] Bound connection factory for resource adapter for ConnectionManager 'jboss.jca:service=TxCM,name=JBossTestCF to JNDI name 'java:/JBossTestCF'
15:50:42,069 INFO  [TxConnectionManager] Started jboss.jca:service=TxCM,name=JBossTestCF
15:50:42,082 INFO  [RARDeployment] Started jboss.jca:service=ManagedConnectionFactory,name=JBossTestCF2
15:50:42,083 INFO  [JBossManagedConnectionPool] Started jboss.jca:service=ManagedConnectionPool,name=JBossTestCF2
15:50:42,083 INFO  [JBossTestCF2] Bound connection factory for resource adapter for ConnectionManager 'jboss.jca:service=TxCM,name=JBossTestCF2 to JNDI name 'java:/JBossTestCF2'
15:50:42,084 INFO  [TxConnectionManager] Started jboss.jca:service=TxCM,name=JBossTestCF2
15:50:42,099 INFO  [RARDeployment] Started jboss.jca:service=ManagedConnectionFactory,name=JBossTestCFByTx
15:50:42,101 INFO  [JBossManagedConnectionPool] Started jboss.jca:service=ManagedConnectionPool,name=JBossTestCFByTx
15:50:42,102 INFO  [JBossTestCFByTx] Bound connection factory for resource adapter for ConnectionManager 'jboss.jca:service=TxCM,name=JBossTestCFByTx to JNDI name 'java:/JBossTestCFByTx'
15:50:42,102 INFO  [TxConnectionManager] Started jboss.jca:service=TxCM,name=JBossTestCFByTx
15:50:42,104 INFO  [MainDeployer] Deployed package: file:/home/starksm/JBoss/Releases/jboss-3.2/testsuite/output/lib/testadapter-ds.xml
15:50:42,109 INFO  [MainDeployer] Starting deployment of package: file:/home/starksm/JBoss/Releases/jboss-3.2/testsuite/output/lib/jcatest.jar
15:50:42,554 INFO  [EjbModule] Deploying Reentrant
15:50:42,565 INFO  [EjbModule] Deploying LocalWrapperCleanupTestSession
15:50:42,574 INFO  [EjbModule] Deploying ConnectionFactorySerializationTestSession
15:50:42,583 INFO  [EjbModule] Deploying CachedConnectionSession
15:50:42,591 INFO  [EjbModule] Deploying UserTxSession
15:50:42,617 INFO  [EjbModule] Deploying JDBCStatementTestsConnectionSession
15:50:42,626 INFO  [EjbModule] Deploying XAExceptionTestSession
15:50:42,635 INFO  [EjbModule] Deploying XAExceptionSession
15:50:42,705 INFO  [EntityInstancePool] Started jboss.j2ee:jndiName=ejb/jca/Reentrant,plugin=pool,service=EJB
15:50:42,705 INFO  [EntityContainer] Started jboss.j2ee:jndiName=ejb/jca/Reentrant,service=EJB
15:50:42,720 INFO  [StatelessSessionInstancePool] Started jboss.j2ee:jndiName=LocalWrapperCleanupTestSession,plugin=pool,service=EJB
15:50:42,720 INFO  [StatelessSessionContainer] Started jboss.j2ee:jndiName=LocalWrapperCleanupTestSession,service=EJB
15:50:42,734 INFO  [StatelessSessionInstancePool] Started jboss.j2ee:jndiName=ConnectionFactorySerializationTestSession,plugin=pool,service=EJB
15:50:42,734 INFO  [StatelessSessionContainer] Started jboss.j2ee:jndiName=ConnectionFactorySerializationTestSession,service=EJB
15:50:42,756 INFO  [StatelessSessionInstancePool] Started jboss.j2ee:jndiName=CachedConnectionSession,plugin=pool,service=EJB
15:50:42,756 INFO  [StatelessSessionContainer] Started jboss.j2ee:jndiName=CachedConnectionSession,service=EJB
15:50:42,773 INFO  [StatelessSessionInstancePool] Started jboss.j2ee:jndiName=UserTxSession,plugin=pool,service=EJB
15:50:42,773 INFO  [StatelessSessionContainer] Started jboss.j2ee:jndiName=UserTxSession,service=EJB
15:50:42,792 INFO  [StatelessSessionInstancePool] Started jboss.j2ee:jndiName=JDBCStatementTestsConnectionSession,plugin=pool,service=EJB
15:50:42,792 INFO  [StatelessSessionContainer] Started jboss.j2ee:jndiName=JDBCStatementTestsConnectionSession,service=EJB
15:50:42,806 INFO  [StatelessSessionInstancePool] Started jboss.j2ee:jndiName=test/XAExceptionTestSessionHome,plugin=pool,service=EJB
15:50:42,807 INFO  [StatelessSessionContainer] Started jboss.j2ee:jndiName=test/XAExceptionTestSessionHome,service=EJB
15:50:42,829 INFO  [StatelessSessionInstancePool] Started jboss.j2ee:jndiName=test/XAExceptionSessionHome,plugin=pool,service=EJB
15:50:42,829 INFO  [StatelessSessionContainer] Started jboss.j2ee:jndiName=test/XAExceptionSessionHome,service=EJB
15:50:42,829 INFO  [EjbModule] Started jboss.j2ee:module=jcatest.jar,service=EjbModule
15:50:42,829 INFO  [EJBDeployer] Deployed: file:/home/starksm/JBoss/Releases/jboss-3.2/testsuite/output/lib/jcatest.jar
15:50:42,844 INFO  [MainDeployer] Deployed package: file:/home/starksm/JBoss/Releases/jboss-3.2/testsuite/output/lib/jcatest.jar
15:50:42,988 INFO  [EjbModule] Stopping jboss.j2ee:module=jcatest.jar,service=EjbModule
15:50:42,989 INFO  [StatelessSessionContainer] Stopping jboss.j2ee:jndiName=test/XAExceptionSessionHome,service=EJB
15:50:42,989 INFO  [StatelessSessionInstancePool] Stopping jboss.j2ee:jndiName=test/XAExceptionSessionHome,plugin=pool,service=EJB
15:50:42,990 INFO  [StatelessSessionContainer] Stopping jboss.j2ee:jndiName=test/XAExceptionTestSessionHome,service=EJB
15:50:42,990 INFO  [StatelessSessionInstancePool] Stopping jboss.j2ee:jndiName=test/XAExceptionTestSessionHome,plugin=pool,service=EJB
15:50:42,990 INFO  [StatelessSessionContainer] Stopping jboss.j2ee:jndiName=JDBCStatementTestsConnectionSession,service=EJB
15:50:42,991 INFO  [StatelessSessionInstancePool] Stopping jboss.j2ee:jndiName=JDBCStatementTestsConnectionSession,plugin=pool,service=EJB
15:50:42,991 INFO  [StatelessSessionContainer] Stopping jboss.j2ee:jndiName=UserTxSession,service=EJB
15:50:42,992 INFO  [StatelessSessionInstancePool] Stopping jboss.j2ee:jndiName=UserTxSession,plugin=pool,service=EJB
15:50:42,992 INFO  [StatelessSessionContainer] Stopping jboss.j2ee:jndiName=CachedConnectionSession,service=EJB
15:50:42,993 INFO  [StatelessSessionInstancePool] Stopping jboss.j2ee:jndiName=CachedConnectionSession,plugin=pool,service=EJB
15:50:42,993 INFO  [StatelessSessionContainer] Stopping jboss.j2ee:jndiName=ConnectionFactorySerializationTestSession,service=EJB
15:50:42,993 INFO  [StatelessSessionInstancePool] Stopping jboss.j2ee:jndiName=ConnectionFactorySerializationTestSession,plugin=pool,service=EJB
15:50:42,994 INFO  [StatelessSessionContainer] Stopping jboss.j2ee:jndiName=LocalWrapperCleanupTestSession,service=EJB
15:50:42,994 INFO  [StatelessSessionInstancePool] Stopping jboss.j2ee:jndiName=LocalWrapperCleanupTestSession,plugin=pool,service=EJB
15:50:42,994 INFO  [EntityContainer] Stopping jboss.j2ee:jndiName=ejb/jca/Reentrant,service=EJB
15:50:42,994 INFO  [EntityInstancePool] Stopping jboss.j2ee:jndiName=ejb/jca/Reentrant,plugin=pool,service=EJB
15:50:43,011 INFO  [EJBModule] destroy(), remove EJB-Module: jboss.management.local:J2EEApplication=null,J2EEServer=Local,j2eeType=EJBModule,name=jcatest.jar
15:50:43,015 INFO  [TxConnectionManager] Stopping jboss.jca:service=TxCM,name=JBossTestCFByTx
15:50:43,016 INFO  [JBossManagedConnectionPool] Stopping jboss.jca:service=ManagedConnectionPool,name=JBossTestCFByTx
15:50:43,016 INFO  [RARDeployment] Stopping jboss.jca:service=ManagedConnectionFactory,name=JBossTestCFByTx
15:50:43,016 INFO  [TxConnectionManager] Stopping jboss.jca:service=TxCM,name=JBossTestCF2
15:50:43,017 INFO  [JBossManagedConnectionPool] Stopping jboss.jca:service=ManagedConnectionPool,name=JBossTestCF2
15:50:43,017 INFO  [RARDeployment] Stopping jboss.jca:service=ManagedConnectionFactory,name=JBossTestCF2
15:50:43,017 INFO  [TxConnectionManager] Stopping jboss.jca:service=TxCM,name=JBossTestCF
15:50:43,017 INFO  [JBossManagedConnectionPool] Stopping jboss.jca:service=ManagedConnectionPool,name=JBossTestCF
15:50:43,018 INFO  [RARDeployment] Stopping jboss.jca:service=ManagedConnectionFactory,name=JBossTestCF
15:50:43,031 INFO  [RARDeployer] About to undeploy RARDeploymentMBean, objectname: jboss.jca:service=RARDeployment,name=JBoss Test Adapter
15:50:43,032 INFO  [ResourceAdapterModule] destroy(), remove RARModule: jboss.management.local:J2EEApplication=null,J2EEServer=Local,j2eeType=ResourceAdapterModule,name=jbosstestadapter.rar
15:50:44,866 INFO  [MainDeployer] Starting deployment of package: file:/home/starksm/JBoss/Releases/jboss-3.2/testsuite/output/lib/jbosstestadapter.rar
15:50:44,905 INFO  [RARMetaData] Loading JBoss adapter for testing jca framework
15:50:44,905 INFO  [RARMetaData] License terms present. See deployment descriptor.
15:50:44,908 INFO  [RARDeployer] nested deployment: file:/home/starksm/JBoss/Releases/jboss-3.2/build/output/jboss-3.2.3/server/all/tmp/deploy/tmp62033jbosstestadapter.rar-contents/jbosstestadapter.jar
15:50:44,920 INFO  [MainDeployer] Deployed package: file:/home/starksm/JBoss/Releases/jboss-3.2/testsuite/output/lib/jbosstestadapter.rar
15:50:44,927 INFO  [MainDeployer] Starting deployment of package: file:/home/starksm/JBoss/Releases/jboss-3.2/testsuite/output/lib/testadapter-ds.xml
15:50:45,002 INFO  [RARDeployment] Started jboss.jca:service=ManagedConnectionFactory,name=JBossTestCF
15:50:45,003 INFO  [JBossManagedConnectionPool] Started jboss.jca:service=ManagedConnectionPool,name=JBossTestCF
15:50:45,009 INFO  [JBossTestCF] Bound connection factory for resource adapter for ConnectionManager 'jboss.jca:service=TxCM,name=JBossTestCF to JNDI name 'java:/JBossTestCF'
15:50:45,009 INFO  [TxConnectionManager] Started jboss.jca:service=TxCM,name=JBossTestCF
15:50:45,022 INFO  [RARDeployment] Started jboss.jca:service=ManagedConnectionFactory,name=JBossTestCF2
15:50:45,022 INFO  [JBossManagedConnectionPool] Started jboss.jca:service=ManagedConnectionPool,name=JBossTestCF2
15:50:45,023 INFO  [JBossTestCF2] Bound connection factory for resource adapter for ConnectionManager 'jboss.jca:service=TxCM,name=JBossTestCF2 to JNDI name 'java:/JBossTestCF2'
15:50:45,023 INFO  [TxConnectionManager] Started jboss.jca:service=TxCM,name=JBossTestCF2
15:50:45,040 INFO  [RARDeployment] Started jboss.jca:service=ManagedConnectionFactory,name=JBossTestCFByTx
15:50:45,040 INFO  [JBossManagedConnectionPool] Started jboss.jca:service=ManagedConnectionPool,name=JBossTestCFByTx
15:50:45,041 INFO  [JBossTestCFByTx] Bound connection factory for resource adapter for ConnectionManager 'jboss.jca:service=TxCM,name=JBossTestCFByTx to JNDI name 'java:/JBossTestCFByTx'
15:50:45,041 INFO  [TxConnectionManager] Started jboss.jca:service=TxCM,name=JBossTestCFByTx
15:50:45,043 INFO  [MainDeployer] Deployed package: file:/home/starksm/JBoss/Releases/jboss-3.2/testsuite/output/lib/testadapter-ds.xml
15:50:45,099 INFO  [TxConnectionManager] Stopping jboss.jca:service=TxCM,name=JBossTestCFByTx
15:50:45,099 INFO  [JBossManagedConnectionPool] Stopping jboss.jca:service=ManagedConnectionPool,name=JBossTestCFByTx
15:50:45,100 INFO  [RARDeployment] Stopping jboss.jca:service=ManagedConnectionFactory,name=JBossTestCFByTx
15:50:45,100 INFO  [TxConnectionManager] Stopping jboss.jca:service=TxCM,name=JBossTestCF2
15:50:45,100 INFO  [JBossManagedConnectionPool] Stopping jboss.jca:service=ManagedConnectionPool,name=JBossTestCF2
